"LEYLAND (WORDEN HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3007,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.61,3.80,3.05,2.94,1.81,4.41,2.11,3.70,4.65,2.51,,
February,3.48,0.09,3.29,0.22,4.46,2.19,4.48,1.15,2.85,2.08,,
March,0.34,2.63,2.68,2.23,1.05,2.32,1.38,0.88,1.85,2.42,,
April,2.74,2.64,1.89,2.36,3.03,1.30,2.74,0.32,2.27,2.05,,
May,1.85,4.42,1.95,3.21,1.51,1.09,1.91,3.41,1.13,1.47,,
June,6.35,0.84,3.09,2.10,2.41,4.82,1.72,4.14,3.83,1.02,,
July,3.78,4.58,3.27,1.40,2.13,4.11,1.27,3.57,5.94,5.04,,
August,5.07,1.46,2.59,4.08,2.22,3.98,2.34,3.16,1.56,1.90,,
September,3.12,6.04,1.13,3.92,8.53,3.82,2.22,1.72,0.97,3.53,,
October,2.60,6.77,4.64,5.26,6.91,3.78,1.91,7.24,1.50,4.04,,
November,7.09,2.97,1.93,2.28,4.03,5.37,1.22,5.10,6.01,6.01,,
December,2.32,1.75,0.59,4.81,3.10,4.31,2.00,4.13,2.47,3.44,,
Total,43.35,37.99,30.10,34.81,41.19,41.50,25.30,38.52,35.03,35.51,,
Calc annual,43.35,37.99,30.10,34.81,41.19,41.50,25.30,38.52,35.03,35.51,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
