TOMINTOUL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8780,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,1.66,3.45,1.69,0.84,2.05,,,,,,
February,,1.96,2.37,2.13,0.49,0.94,,,,,,
March,,1.20,2.07,2.18,2.00,1.32,,,,,,
April,,1.75,2.68,2.43,2.15,1.27,,,,,,
May,,1.04,4.71,3.70,2.20,1.85,,,,,,
June,,2.64,5.52,1.63,2.95,2.96,,,,,,
July,,3.81,2.07,1.96,3.16,5.02,,,,,,
August,,2.45,4.94,2.92,6.75,3.83,,,,,,
September,,4.45,5.73,5.56,2.50,,,,,,,
October,,1.96,4.82,2.34,4.30,,,,,,,
November,,5.69,5.50,4.18,2.10,,,,,,,
December,,2.23,2.45,1.66,1.90,,,,,,,
Total,,30.84,46.31,32.38,31.34,,,,,,,
Calc annual,0.00,30.84,46.31,32.38,31.34,19.24,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
