SETTLE ASHFIELD GARDENS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6048,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.77,,,,,,,,,,,
February,1.01,,,,,,,,,,,
March,3.32,,,,,,,,,,,
April,1.23,,,,,,,,,,,
May,2.89,,,,,,,,,,,
June,3.32,,,,,,,,,,,
July,3.12,,,,,,,,,,,
August,6.61,,,,,,,,,,,
September,2.29,,,,,,,,,,,
October,2.57,,,,,,,,,,,
November,6.59,,,,,,,,,,,
December,0.69,,,,,,,,,,,
Total,40.41,,,,,,,,,,,
Calc annual,40.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
