"BORROWDALE SEATHWAITE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,15.40,11.87,11.62,15.74,12.27,16.80,21.05,6.00,15.85,16.95,,
February,21.43,21.05,8.00,10.80,20.91,20.50,12.92,2.22,21.56,1.75,,
March,10.04,6.33,21.30,16.30,14.00,5.32,3.35,7.15,5.94,10.85,,
April,9.30,12.58,3.69,14.17,5.70,10.17,12.40,6.07,2.75,7.75,,
May,7.95,8.78,4.76,7.19,7.76,1.32,8.40,7.00,3.00,2.25,,
June,3.17,10.87,10.98,11.89,3.14,2.22,7.68,6.75,4.00,5.35,,
July,9.70,2.93,10.37,1.78,6.30,11.80,6.76,3.75,8.00,2.50,,
August,18.61,10.38,13.00,7.20,8.62,4.32,7.00,18.60,10.00,6.30,,
September,1.44,7.77,6.55,4.56,5.13,2.10,7.00,18.39,22.25,15.30,,
October,6.40,13.20,14.70,7.50,3.41,3.38,26.81,23.75,21.85,2.60,,
November,10.05,18.04,15.79,13.80,22.94,6.19,19.40,16.65,10.55,12.60,,
December,21.40,27.10,23.42,14.20,18.42,21.27,9.70,8.53,23.40,19.55,,
Total,134.89,150.90,144.18,125.13,128.60,105.39,142.47,124.86,149.15,103.75,,
Calc annual,134.89,150.90,144.18,125.13,128.60,105.39,142.47,124.86,149.15,103.75,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
