"SEATHWAITE BORROWDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3628,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,16.81,17.07,6.29,9.67,24.96,,
February,,,,,,3.48,11.51,8.27,30.55,7.55,,
March,,,,,,13.21,17.85,2.53,11.36,5.51,,
April,,,,,,10.57,7.70,6.81,4.19,3.88,,
May,,,,,,4.57,4.40,8.08,3.05,6.52,,
June,,,,,,8.25,6.41,7.27,11.30,3.97,,
July,,,,,,8.65,20.80,3.32,17.76,16.64,,
August,,,,,,15.61,10.58,10.48,13.91,9.92,,
September,,,,,,9.77,4.60,13.28,7.00,4.08,,
October,,,,,,15.17,25.43,20.52,17.32,16.14,,
November,,,,,,20.84,10.46,21.85,14.07,18.75,,
December,,,,,,24.94,6.70,20.54,20.71,7.55,,
Total,,,,,,151.87,143.51,129.24,160.89,125.47,,
Calc annual,0.00,0.00,0.00,0.00,0.00,151.87,143.51,129.24,160.89,125.47,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
