"ASHBURTON WIDECOMBE VIC",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1125,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.51,6.69,,,,,,,,,,
February,2.50,0.14,,9.51,,,,,,,,
March,3.39,2.60,,0.26,,,,,,,,
April,4.67,3.70,,0.37,,,,,,,,
May,3.25,4.96,,3.04,,,,,,,,
June,1.98,4.91,,1.46,,,,,,,,
July,5.63,4.81,,6.13,,,,,,,,
August,4.39,8.98,,2.12,,,,,,,,
September,1.96,2.54,,3.16,,,,,,,,
October,2.59,16.87,,3.29,,,,,,,,
November,3.49,,,4.94,,,,,,,,
December,1.40,,,,,,,,,,,
Total,45.76,,,,,,,,,,,
Calc annual,45.76,56.20,0.00,34.28,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
