"CARDIFF WW (LLWYNON RESERVIOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4148,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.54,12.53,6.80,8.93,2.09,8.84,12.15,10.96,11.24,3.78,,
February,5.75,0.14,7.10,0.65,8.19,3.18,9.62,3.50,6.78,5.62,,
March,1.04,4.24,5.37,5.54,2.40,4.44,4.75,1.31,2.92,5.55,,
April,4.74,5.61,1.90,4.81,8.75,4.49,4.73,0.35,4.67,4.79,,
May,4.91,7.58,1.96,4.42,2.30,1.80,2.10,4.83,0.98,2.06,,
June,5.73,2.48,3.93,1.91,7.27,3.88,2.93,4.24,4.05,1.17,,
July,5.75,5.80,5.74,1.96,1.04,10.87,4.63,5.02,13.42,5.46,,
August,6.13,2.88,1.23,5.88,2.47,1.26,2.06,5.26,4.48,0.51,,
September,3.30,6.89,2.46,4.56,9.39,5.73,2.83,2.37,1.68,3.66,,
October,2.04,10.95,8.70,7.00,8.61,4.66,3.98,9.59,5.19,8.09,,
November,14.87,4.53,1.79,3.29,9.19,7.33,3.15,10.93,13.84,13.03,,
December,4.13,3.98,2.06,14.72,5.86,10.70,4.60,6.78,3.71,4.66,,
Total,63.93,67.61,49.04,63.67,67.56,67.18,57.53,65.14,72.96,58.38,,
Calc annual,63.93,67.61,49.04,63.67,67.56,67.18,57.53,65.14,72.96,58.38,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
