KIDDERMINSTER (WOLVERLEY ROAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2413/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,1.96,4.21,1.55,0.60,,
February,,,,,,,2.32,1.52,0.66,4.33,,
March,,,,,,,5.56,1.10,1.61,1.27,,
April,,,,,,,2.30,2.21,2.24,2.08,,
May,,,,,,,1.86,2.06,1.96,1.73,,
June,,,,,,,1.64,2.82,0.32,1.69,,
July,,,,,,,3.17,1.18,2.07,2.56,,
August,,,,,,,1.39,4.59,1.21,2.52,,
September,,,,,,,1.12,2.15,1.01,3.91,,
October,,,,,,,0.41,2.19,4.53,0.98,,
November,,,,,,,1.41,1.73,2.77,4.12,,
December,,,,,,,2.36,4.36,1.39,1.59,,
Total,,,,,,,25.50,30.12,21.32,27.38,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.50,30.12,21.32,27.38,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,,
