BRIDGEWATER (OVER STOWEY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2085/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.63,4.04,6.80,2.35,3.61,3.21,3.85,7.04,1.36,0.94,,
February,3.92,0.57,1.85,0.95,2.80,2.49,2.09,1.45,1.93,6.37,,
March,3.69,2.34,1.39,0.46,1.06,1.03,6.33,1.57,1.98,1.19,,
April,2.50,1.72,0.93,2.09,0.91,4.28,3.18,2.76,2.22,2.62,,
May,2.14,6.45,3.11,4.29,4.67,5.25,2.87,4.02,3.24,2.92,,
June,2.05,0.63,1.43,2.65,2.88,2.58,1.81,2.71,0.38,2.03,,
July,2.37,1.87,2.23,2.35,3.13,2.54,1.63,3.62,2.66,4.84,,
August,4.23,5.44,3.72,2.72,1.99,5.37,1.10,3.89,2.45,4.96,,
September,1.11,2.34,4.32,3.40,3.05,5.07,1.46,2.13,3.66,5.54,,
October,3.47,2.88,3.21,4.22,3.65,1.45,1.19,4.16,6.84,2.00,,
November,3.27,1.52,3.60,7.08,1.37,6.28,2.82,1.94,5.89,7.51,,
December,2.81,3.80,3.12,4.65,5.72,4.77,2.36,5.88,2.35,3.39,,
Total,36.19,33.60,35.71,37.21,34.84,44.32,30.69,41.17,34.96,44.31,,
Calc annual,36.19,33.60,35.71,37.21,34.84,44.32,30.69,41.17,34.96,44.31,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
