"CLIFTON CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3417,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.51,2.50,,,,,,,,,,
February,5.39,1.59,,,,,,,,,,
March,2.77,2.50,,,,,,,,,,
April,1.75,1.23,,,,,,,,,,
May,1.67,2.64,,,,,,,,,,
June,0.75,1.18,,,,,,,,,,
July,1.54,2.44,,,,,,,,,,
August,1.86,2.75,,,,,,,,,,
September,0.34,1.92,,,,,,,,,,
October,3.74,2.10,,,,,,,,,,
November,3.67,1.38,,,,,,,,,,
December,0.99,2.53,,,,,,,,,,
Total,25.98,24.76,,,,,,,,,,
Calc annual,25.98,24.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
