"COCKERMOUTH (UNCERTAIN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2221,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,3.19,4.15,1.49,3.80,7.18,,
February,,,,,,1.05,2.45,1.62,9.73,1.85,,
March,,,,,,3.89,5.11,0.53,3.80,1.47,,
April,,,,,,2.33,2.63,1.94,1.00,1.91,,
May,,,,,,1.97,1.68,3.50,0.71,2.34,,
June,,,,,,3.09,3.84,3.12,4.36,1.41,,
July,,,,,,2.60,10.19,1.17,4.10,3.91,,
August,,,,,,8.72,4.65,4.76,7.31,3.85,,
September,,,,,,3.83,2.10,4.57,2.51,2.33,,
October,,,,,,6.59,8.94,5.47,4.44,5.43,,
November,,,,,,3.10,4.08,8.10,4.80,4.83,,
December,,,,,,6.57,2.59,6.28,5.81,1.88,,
Total,,,,,,46.93,52.41,42.55,52.37,38.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,46.93,52.41,42.55,52.37,38.39,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,,
