GLEN PARVA S. WIGSTON SEW FARM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6623,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.81,0.78,,,,,,,,,,
February,2.15,1.31,,,,,,,,,,
March,0.60,1.72,,,,,,,,,,
April,1.74,0.86,,,,,,,,,,
May,2.85,1.27,,,,,,,,,,
June,0.73,1.49,,,,,,,,,,
July,2.17,0.13,,,,,,,,,,
August,3.31,2.42,,,,,,,,,,
September,1.01,1.22,,,,,,,,,,
October,2.51,1.99,,,,,,,,,,
November,3.36,2.02,,,,,,,,,,
December,4.20,3.75,,,,,,,,,,
Total,26.44,18.96,,,,,,,,,,
Calc annual,26.44,18.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
