COLYTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8747,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.65,2.00,1.93,,,,,,,,,
February,5.00,7.07,2.80,,,,,,,,,
March,1.47,4.00,1.08,,,,,,,,,
April,2.90,1.68,5.45,,,,,,,,,
May,0.77,1.27,1.70,,,,,,,,,
June,1.63,4.00,5.21,,,,,,,,,
July,3.06,2.50,4.30,,,,,,,,,
August,0.44,5.00,2.20,,,,,,,,,
September,4.12,1.57,3.12,,,,,,,,,
October,5.26,2.20,8.40,,,,,,,,,
November,3.84,6.06,4.74,,,,,,,,,
December,4.15,3.48,4.75,,,,,,,,,
Total,34.29,40.83,45.68,,,,,,,,,
Calc annual,34.29,40.83,45.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
