"FOULRIDGE CRAG NOOK HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1969,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,4.45,4.80,7.33,3.21,7.40,3.21,2.29,2.22,,
February,,,3.37,2.43,4.07,3.28,0.74,1.18,0.61,3.11,,
March,,,5.59,0.96,2.42,2.59,3.55,1.60,3.50,2.91,,
April,,,4.16,2.17,1.27,1.87,3.02,1.29,1.99,2.41,,
May,,,1.54,1.01,2.10,2.10,5.29,2.13,1.39,2.35,,
June,,,5.37,3.43,0.45,3.46,2.19,0.19,2.07,0.45,,
July,,,6.21,3.60,4.09,2.15,4.29,1.93,6.28,4.27,,
August,,,4.18,3.30,1.63,1.91,2.78,2.79,4.25,6.63,,
September,,,2.87,7.39,2.34,6.08,4.43,5.48,1.48,2.01,,
October,,,4.54,6.19,3.35,5.55,4.75,2.43,1.46,4.52,,
November,,,7.58,4.68,1.90,3.37,3.95,2.68,7.13,1.75,,
December,,,3.61,3.83,7.60,2.24,5.48,3.08,2.53,3.30,,
Total,,,53.47,43.79,38.55,37.81,47.87,27.99,34.98,35.93,,
Calc annual,0.00,0.00,53.47,43.79,38.55,37.81,47.87,27.99,34.98,35.93,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
