"OYSTERMOUTH NEWTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1424,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.42,3.84,2.62,2.23,3.98,4.99,1.71,2.27,2.86,6.80,,
February,1.43,0.18,2.13,5.88,3.98,0.24,0.93,6.13,2.75,3.84,,
March,1.97,1.80,1.17,0.63,3.36,3.96,5.35,5.43,1.52,1.88,,
April,2.20,3.43,2.13,0.01,1.97,2.59,1.13,4.55,2.71,4.68,,
May,2.80,3.61,2.14,2.66,3.69,0.36,0.09,1.72,3.23,3.25,,
June,3.92,2.56,1.90,1.14,3.06,0.27,1.26,4.37,2.54,1.97,,
July,3.07,2.85,2.10,4.07,5.40,5.43,3.08,1.92,1.21,1.88,,
August,3.88,7.16,4.57,2.60,6.16,4.51,2.55,6.44,5.18,2.46,,
September,2.11,4.69,5.09,2.70,2.30,1.19,7.13,7.01,2.05,3.74,,
October,3.11,11.65,3.41,5.84,6.82,4.54,5.31,1.95,10.36,4.00,,
November,5.83,4.55,4.95,3.42,7.31,6.82,1.70,3.48,4.20,4.02,,
December,1.52,6.65,2.95,5.73,4.32,4.13,7.78,6.47,6.44,3.87,,
Total,37.26,52.97,35.16,36.91,52.35,39.03,38.02,51.74,45.05,42.39,,
Calc annual,37.26,52.97,35.16,36.91,52.35,39.03,38.02,51.74,45.05,42.39,,
Difference,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
