WALSDEN RISHWORTH DRAIN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7558,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.28,2.16,,3.37,2.78,5.22,3.42,,1.94,,,
February,1.92,4.90,,1.34,2.65,2.81,,,5.70,,,
March,1.22,2.05,4.72,3.90,4.15,,5.51,-999.00,1.55,7.45,,
April,3.45,2.47,1.16,3.96,1.23,2.45,2.19,,1.21,1.40,,
May,2.73,1.41,3.16,3.02,1.80,3.21,2.67,1.91,2.87,2.00,,
June,3.96,2.90,6.39,3.15,1.96,0.44,2.57,2.40,1.16,1.84,,
July,4.28,0.70,2.76,1.20,3.52,5.05,2.05,2.06,4.45,1.86,,
August,5.49,2.31,7.88,2.12,3.22,4.94,2.67,7.35,2.80,3.55,,
September,0.38,3.86,2.67,1.66,2.26,1.27,2.40,2.13,11.47,1.72,,
October,2.55,3.26,4.54,2.32,2.41,1.64,7.58,6.21,3.14,2.80,,
November,4.83,4.67,2.37,5.02,5.21,,3.04,4.45,1.86,2.87,,
December,4.27,5.31,4.20,2.00,5.94,6.98,2.65,0.80,6.75,5.95,,
Total,42.36,36.00,45.85,33.06,37.13,34.01,36.75,32.25,44.90,31.44,,
Calc annual,42.36,36.00,39.85,33.06,37.13,34.01,36.75,27.31,44.90,31.44,,
Difference,0.00,0.00,6.00,0.00,0.00,-0.00,0.00,4.94,-0.00,0.00,,
