WALSDEN RISHWORTH DRAIN,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7558,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.62,6.50,3.00,,,,,,,,,
February,2.82,0.68,3.89,,,,,,,,,
March,2.85,3.13,2.52,,,,,,,,,
April,4.80,0.90,2.70,,,,,,,,,
May,5.47,2.40,1.08,,,,,,,,,
June,3.20,0.25,2.62,,,,,,,,,
July,8.91,1.84,4.65,,,,,,,,,
August,2.15,5.74,5.56,,,,,,,,,
September,2.00,1.74,3.24,,,,,,,,,
October,1.80,2.64,0.86,,,,,,,,,
November,2.22,2.46,2.58,,,,,,,,,
December,3.40,5.09,3.47,,,,,,,,,
Total,43.24,33.37,36.17,,,,,,,,,
Calc annual,43.24,33.37,36.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
