"RIPON (STUDLEY ROYAL GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3376,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.06,2.46,2.06,1.92,2.22,6.05,4.50,4.40,5.78,2.84,,
February,2.19,0.46,4.11,0.33,2.63,3.46,5.68,1.28,2.19,2.14,,
March,0.50,1.88,1.97,2.50,0.92,2.13,2.90,0.21,2.46,1.15,,
April,4.05,3.07,1.13,3.20,2.61,1.70,4.04,0.02,1.47,1.91,,
May,4.15,4.17,2.99,1.82,1.09,2.38,3.38,2.93,1.50,1.04,,
June,3.29,0.22,1.61,1.68,3.26,5.44,1.40,4.45,2.37,1.16,,
July,3.52,2.48,1.75,1.40,0.45,6.52,1.70,3.28,4.78,4.93,,
August,3.24,1.60,0.25,1.90,2.42,4.04,1.36,3.76,1.81,0.16,,
September,4.12,1.81,2.09,2.94,6.37,2.16,1.34,1.56,1.22,1.79,,
October,0.42,3.25,4.36,2.93,6.09,1.53,2.92,7.27,3.67,3.88,,
November,4.34,1.88,2.38,2.70,5.95,3.09,2.04,4.93,3.83,4.46,,
December,0.69,1.72,0.90,5.96,2.31,2.73,3.25,4.16,2.16,2.31,,
Total,32.57,25.00,25.60,29.28,36.32,41.23,34.51,38.25,33.24,27.77,,
Calc annual,32.57,25.00,25.60,29.28,36.32,41.23,34.51,38.25,33.24,27.77,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
