"TORRINGTON ENFIELD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1855,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.80,1.63,3.90,6.28,2.55,4.47,2.13,1.60,5.39,5.76,,
February,5.80,2.75,2.60,1.57,3.90,5.95,6.68,1.05,2.48,3.71,,
March,0.74,2.13,5.61,5.04,6.34,0.76,3.29,2.73,1.77,5.91,,
April,2.31,2.63,0.16,4.95,2.28,1.46,1.08,2.43,2.05,2.50,,
May,2.66,1.16,1.71,2.38,1.32,2.41,2.61,1.78,0.85,0.97,,
June,3.50,3.62,6.73,1.94,1.66,1.42,2.92,5.11,1.40,1.61,,
July,2.78,0.54,3.10,0.64,4.67,3.86,0.84,2.38,5.96,0.84,,
August,4.58,3.83,8.10,1.92,4.00,2.08,3.77,5.59,3.15,2.62,,
September,0.18,2.59,1.00,1.22,2.42,1.46,2.42,2.33,8.78,1.76,,
October,6.65,4.95,5.98,4.16,3.62,4.40,5.68,8.18,2.15,2.07,,
November,6.68,5.49,2.91,5.49,4.70,3.48,4.41,2.94,3.48,4.47,,
December,4.90,7.73,6.27,3.95,7.45,10.03,3.39,1.32,6.50,7.64,,
Total,46.58,39.05,48.07,39.54,44.91,41.78,39.22,37.44,43.96,39.86,,
Calc annual,46.58,39.05,48.07,39.54,44.91,41.78,39.22,37.44,43.96,39.86,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
