"FELINDRE UPPER LLIW RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4034,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.81,3.01,6.47,8.81,4.53,6.40,6.16,2.78,6.74,9.18,,
February,6.32,6.63,4.92,2.69,6.90,9.91,7.03,2.54,5.46,3.78,,
March,2.07,3.76,9.37,8.57,9.68,2.16,2.23,3.02,3.02,7.65,,
April,3.56,4.89,0.51,7.83,2.15,2.94,3.24,2.84,2.73,2.58,,
May,3.04,1.79,2.73,4.28,3.72,3.07,3.82,3.68,2.59,2.32,,
June,4.58,4.73,8.78,4.90,2.24,2.91,4.70,3.85,2.69,3.55,,
July,6.32,0.65,5.58,1.51,6.52,7.01,2.86,4.79,6.96,1.53,,
August,9.78,5.46,13.15,2.12,7.42,2.85,5.11,12.32,3.40,3.96,,
September,0.45,4.43,1.39,4.34,3.71,2.38,4.34,4.21,11.81,4.15,,
October,5.17,5.43,7.44,7.20,3.46,4.65,14.30,9.62,7.08,3.07,,
November,6.54,8.68,6.22,10.82,6.85,4.32,6.52,5.25,5.17,3.97,,
December,9.65,13.30,11.31,4.29,10.28,11.98,5.91,1.74,12.37,11.08,,
Total,63.29,62.76,77.87,67.36,67.46,60.58,66.22,56.64,70.02,56.82,,
Calc annual,63.29,62.76,77.87,67.36,67.46,60.58,66.22,56.64,70.02,56.82,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
