"LOWER NORWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4445,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.40,1.59,1.27,1.97,1.96,1.55,3.89,1.35,1.00,0.94,,
February,2.30,2.82,1.24,3.22,1.44,2.57,0.56,0.51,1.14,2.35,,
March,0.39,1.64,0.86,0.78,1.37,1.69,1.29,1.65,2.60,1.43,,
April,2.05,0.54,2.82,1.52,1.20,1.98,1.57,1.67,1.77,2.12,,
May,0.53,1.10,1.03,1.88,0.91,2.39,3.98,1.83,0.83,3.14,,
June,2.31,1.79,2.35,0.93,2.18,1.66,0.86,1.10,3.23,2.20,,
July,3.40,2.08,2.33,2.06,2.66,0.49,2.20,0.93,6.78,3.06,,
August,0.39,3.79,1.11,0.65,0.98,1.07,0.92,2.69,3.30,2.11,,
September,4.56,2.04,2.47,2.94,1.76,4.35,1.89,2.15,1.07,1.33,,
October,7.21,2.58,5.72,1.85,1.17,3.57,1.91,1.43,1.40,3.53,,
November,2.00,2.65,2.07,2.94,1.30,2.81,2.93,4.19,3.96,0.65,,
December,2.83,2.64,1.89,0.70,2.12,1.16,4.16,1.35,1.14,1.35,,
Total,28.37,25.26,25.16,21.44,19.05,25.29,26.16,20.85,28.22,24.21,,
Calc annual,28.37,25.26,25.16,21.44,19.05,25.29,26.16,20.85,28.22,24.21,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
