"WEYBRIDGE SUMMERLEIGH GOWER RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4869,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.11,2.45,2.72,1.57,2.82,2.11,3.03,1.94,,,,
February,0.44,0.45,2.35,3.42,0.53,3.80,2.47,4.07,,,,
March,1.54,1.19,1.88,2.44,0.70,0.43,0.68,2.71,,,,
April,3.11,0.82,2.58,2.19,3.55,2.38,2.89,1.75,,,,
May,0.68,1.47,1.11,2.57,3.29,2.14,1.67,1.25,,,,
June,1.88,0.21,1.08,0.36,2.99,0.05,3.47,3.47,,,,
July,5.31,0.29,3.13,1.68,4.46,4.01,1.62,2.47,,,,
August,1.62,0.62,2.42,1.70,2.76,3.30,1.19,3.41,,,,
September,2.38,1.61,1.66,1.58,3.11,2.57,1.57,4.95,,,,
October,1.78,0.76,1.05,6.09,3.83,2.87,2.64,1.50,,,,
November,1.33,1.75,1.51,1.70,2.81,1.82,5.26,3.27,,,,
December,2.31,1.30,3.72,2.33,3.24,3.11,0.38,4.48,,,,
Total,25.49,12.92,25.21,27.63,34.09,28.59,26.87,-999.00,,,,
Calc annual,25.49,12.92,25.21,27.63,34.09,28.59,26.87,35.27,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-1034.27,NaN,NaN,NaN,
