"ALDEBURGH (HAVEN SLUICE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1362/1,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,1.76,,
May,,,,,,,,,,1.41,,
June,,,,,,,,,,1.03,,
July,,,,,,,,,,1.50,,
August,,,,,,,,,,2.96,,
September,,,,,,,,,,1.83,,
October,,,,,,,,,,0.46,,
November,,,,,,,,,,4.04,,
December,,,,,,,,,,1.98,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.97,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
