"JURA BAY OF SMALL ISLES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1596,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,10.00,5.00,8.30,4.50,9.00,3.50,4.50,2.00,5.00,6.50,,
February,1.00,1.20,3.60,8.00,10.20,0.00,5.40,4.50,9.00,3.50,,
March,6.00,6.20,1.20,4.40,6.00,6.30,9.70,6.00,3.00,7.20,,
April,1.50,1.80,1.80,3.20,2.20,3.70,4.00,3.50,4.00,7.00,,
May,2.00,2.40,6.00,2.80,3.50,0.00,1.00,3.20,5.00,4.50,,
June,7.50,1.80,4.50,7.00,3.00,1.00,4.20,8.00,5.00,2.30,,
July,5.30,1.30,6.50,5.00,4.30,6.00,5.50,3.30,2.20,4.80,,
August,5.10,7.30,5.00,5.30,4.20,8.00,4.30,6.20,7.00,4.00,,
September,10.00,6.50,7.50,11.50,0.00,3.00,7.10,8.30,11.00,7.20,,
October,8.30,6.10,5.00,9.00,3.00,2.50,5.90,3.10,6.00,5.50,,
November,13.00,6.20,6.00,7.00,8.00,7.50,2.50,5.00,7.50,7.00,,
December,1.50,9.00,5.00,9.20,7.70,10.00,7.70,8.00,9.00,10.10,,
Total,71.20,54.80,60.40,76.90,61.10,51.50,61.80,61.10,73.70,69.60,,
Calc annual,71.20,54.80,60.40,76.90,61.10,51.50,61.80,61.10,73.70,69.60,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
