"DARFIELD, SEWAGE DISPOSAL WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3167,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.41,
February,,,,,,,,,,,0.44,
March,,,,,,,,,,,2.55,
April,,,,,,,,,,,2.72,
May,,,,,,,,,,,1.51,
June,,,,,,,,,,,0.76,
July,,,,,,,,,,,5.29,
August,,,,,,,,,,,2.25,
September,,,,,,,,,,,3.53,
October,,,,,,,,,,,2.54,
November,,,,,,,,,,,2.37,
December,,,,,,,,,,,1.90,
Total,,,,,,,,,,,29.27,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.27,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
