"FOREST OF GLEN TANA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5629/5,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.10,1.43,3.32,2.57,4.13,4.23,0.91,2.43,0.95,2.97,,
February,2.16,0.20,3.86,2.46,5.24,2.45,0.53,0.77,2.49,1.13,,
March,2.95,2.33,1.82,0.19,1.58,3.55,0.65,6.60,2.12,3.94,,
April,0.35,1.08,0.79,1.26,1.76,0.40,0.61,2.54,6.50,2.97,,
May,2.04,1.95,1.51,0.63,3.11,1.09,0.70,1.95,2.64,3.63,,
June,0.84,0.63,1.85,2.25,1.67,2.11,2.15,3.28,1.91,1.37,,
July,2.15,3.49,1.74,3.48,3.37,3.17,3.88,1.28,0.58,3.63,,
August,3.50,4.29,2.76,1.45,6.07,2.74,1.27,3.44,1.33,0.60,,
September,1.29,2.83,1.15,2.31,0.69,0.77,2.92,0.87,1.26,3.24,,
October,3.05,2.68,4.96,2.23,4.80,3.98,3.50,2.64,8.60,1.22,,
November,3.58,2.96,2.07,0.99,1.89,2.62,0.55,2.17,4.69,4.09,,
December,1.61,2.46,0.48,2.65,2.17,2.32,3.79,3.88,1.13,3.01,,
Total,27.62,26.33,26.31,22.47,36.48,29.43,21.46,31.85,34.20,31.80,,
Calc annual,27.62,26.33,26.31,22.47,36.48,29.43,21.46,31.85,34.20,31.80,,
Difference,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,,
