"BUCKLAND BREWER ( THE COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1858,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.88,4.79,4.06,4.80,1.36,5.22,5.32,6.33,6.15,3.34,,
February,3.56,0.04,2.69,0.37,4.67,2.78,7.28,1.61,2.81,4.11,,
March,1.38,2.58,3.54,3.12,1.55,2.46,3.93,0.57,1.96,3.43,,
April,3.03,2.86,1.97,3.11,5.23,2.88,4.00,0.30,2.29,3.53,,
May,3.53,3.62,2.82,1.86,1.82,1.15,2.58,2.70,1.00,1.36,,
June,3.88,1.04,1.85,2.34,3.76,4.19,1.90,2.11,1.94,0.82,,
July,5.54,3.62,2.56,0.83,1.07,6.83,1.92,3.07,6.17,6.92,,
August,5.42,3.19,1.68,5.05,3.61,0.92,1.34,5.78,3.95,0.52,,
September,2.12,5.73,2.01,3.90,5.46,2.93,4.68,1.47,0.91,2.89,,
October,1.26,10.53,6.09,4.62,8.71,2.56,2.79,7.14,4.09,4.52,,
November,8.21,3.59,1.76,2.92,6.26,6.62,2.33,6.72,10.96,9.66,,
December,2.97,3.44,1.96,9.30,4.58,4.69,4.19,4.66,3.52,4.23,,
Total,45.78,45.03,32.99,42.22,48.08,43.23,42.26,42.46,45.75,45.33,,
Calc annual,45.78,45.03,32.99,42.22,48.08,43.23,42.26,42.46,45.75,45.33,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
