EALING GORDON ROAD AVENUE LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7565,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.69,1.21,,,,,,,,,,
February,2.75,1.19,,,,,,,,,,
March,0.85,1.22,,,,,,,,,,
April,1.09,1.61,,,,,,,,,,
May,1.95,2.25,,,,,,,,,,
June,3.57,1.99,,,,,,,,,,
July,2.47,1.59,,,,,,,,,,
August,2.84,0.55,,,,,,,,,,
September,0.42,1.47,,,,,,,,,,
October,2.23,2.70,,,,,,,,,,
November,2.42,3.38,,,,,,,,,,
December,3.08,4.15,,,,,,,,,,
Total,25.36,23.31,,,,,,,,,,
Calc annual,25.36,23.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
