ILKLEY GLEN ROSA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7671,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.86,1.40,5.64,4.29,2.80,5.38,3.65,3.75,,,,
February,4.07,3.91,2.35,1.24,2.70,5.63,5.95,0.96,,,,
March,0.56,1.97,4.99,5.38,4.59,1.39,4.25,3.71,,,,
April,3.03,1.49,0.78,3.67,1.25,1.80,2.52,1.98,,,,
May,2.03,1.18,2.80,3.40,1.25,1.74,2.32,2.58,,,,
June,2.54,3.72,6.62,1.57,2.93,1.46,2.35,1.73,,,,
July,3.42,1.34,4.69,0.37,3.20,4.69,2.67,1.60,,,,
August,5.36,2.19,6.85,1.78,2.12,3.95,2.04,10.11,,,,
September,0.26,3.14,1.98,1.39,1.84,0.99,2.23,1.93,,,,
October,4.26,3.05,4.15,2.11,2.96,1.80,7.79,5.06,,,,
November,4.51,4.18,2.74,3.16,6.19,2.30,4.06,4.20,,,,
December,4.36,6.86,4.86,2.64,8.38,7.25,3.15,2.46,,,,
Total,39.26,34.43,48.45,31.00,40.21,38.38,42.98,40.07,,,,
Calc annual,39.26,34.43,48.45,31.00,40.21,38.38,42.98,40.07,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,,
