"STURMINSTER NEWTON, RIVERSIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1634,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.64,1.97,1.92,2.39,3.06,3.11,0.87,2.17,1.02,3.43,,
February,0.81,0.02,1.79,4.69,2.56,0.05,0.28,3.61,1.78,3.59,,
March,1.49,3.03,0.70,0.46,1.66,2.22,2.80,4.67,0.66,0.27,,
April,3.07,0.46,0.90,0.09,2.14,2.38,0.56,2.29,1.74,2.61,,
May,1.96,2.52,0.91,0.91,1.81,0.21,0.26,1.15,3.86,1.19,,
June,2.46,1.48,1.76,1.40,2.65,1.11,1.75,3.29,0.49,1.47,,
July,2.67,2.35,2.23,3.12,5.21,2.50,0.76,0.92,0.40,0.83,,
August,2.52,5.26,3.54,1.20,1.89,2.62,1.52,2.40,1.31,1.98,,
September,1.22,1.96,2.76,1.61,2.17,0.62,6.03,2.76,1.84,2.47,,
October,1.23,9.42,5.03,3.95,4.14,3.09,2.66,1.02,4.86,2.69,,
November,2.09,4.51,3.04,1.81,6.20,6.33,0.84,1.15,4.18,4.64,,
December,1.34,4.58,1.60,3.65,2.13,3.28,5.72,6.24,3.28,2.80,,
Total,24.50,37.56,26.18,25.28,35.62,27.52,24.05,31.67,25.42,27.97,,
Calc annual,24.50,37.56,26.18,25.28,35.62,27.52,24.05,31.67,25.42,27.97,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
