"CLEOBURY MORTIMER THE COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2021,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,2.64,4.46,1.03,2.82,0.65,3.85,,
February,,,,,2.97,0.21,0.60,2.25,1.34,2.27,,
March,,,,,1.57,2.68,2.48,2.89,0.25,0.74,,
April,,,,,1.87,1.92,1.13,1.40,1.87,2.47,,
May,,,,,2.94,0.52,0.21,0.70,2.85,1.71,,
June,,,,,1.85,1.00,2.47,2.52,1.23,1.99,,
July,,,,,3.26,1.84,1.05,1.11,1.18,1.50,,
August,,,,,2.68,2.84,1.55,4.01,1.55,0.59,,
September,,,,,1.81,1.54,4.17,2.91,0.44,1.42,,
October,,,,,3.09,2.56,2.81,1.37,3.20,3.11,,
November,,,,,3.42,4.17,1.05,1.67,2.00,1.43,,
December,,,,,1.88,1.90,3.86,2.93,2.60,0.79,,
Total,,,,,29.98,25.64,22.41,26.58,19.16,21.87,,
Calc annual,0.00,0.00,0.00,0.00,29.98,25.64,22.41,26.58,19.16,21.87,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
