"ABBEY CWMHIR (THE HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4241/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.35,4.86,7.14,5.73,6.01,3.13,,
February,,,,,4.39,2.89,6.66,2.09,3.28,3.17,,
March,,,,,1.35,3.07,3.07,0.67,2.91,2.96,,
April,,,,3.88,5.71,2.55,2.47,0.30,3.01,3.04,,
May,,,,1.60,1.40,2.66,1.99,3.93,1.18,2.85,,
June,,,,1.96,4.62,3.70,1.75,3.50,2.25,1.26,,
July,,,,1.90,0.58,7.41,3.74,4.67,8.65,5.16,,
August,,,,4.03,1.18,0.69,2.95,3.10,1.47,0.54,,
September,,,,3.08,8.00,3.75,2.61,1.17,0.54,1.80,,
October,,,,4.12,4.73,2.91,3.25,5.84,2.48,5.13,,
November,,,,2.44,6.36,4.98,2.25,6.46,8.29,10.01,,
December,,,,10.25,3.58,4.89,4.43,4.32,2.90,3.56,,
Total,,,,,43.25,44.36,42.31,41.78,42.97,42.61,,
Calc annual,0.00,0.00,0.00,33.26,43.25,44.36,42.31,41.78,42.97,42.61,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
