SALISBURY BRITFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7107,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.11,2.53,1.29,1.77,3.10,,,,,,,
February,0.80,0.10,1.72,3.94,2.52,,,,,,,
March,1.51,2.70,0.90,0.76,1.61,,,,,,,
April,2.79,0.99,0.65,0.08,1.91,,,,,,,
May,2.39,3.00,0.94,0.93,1.73,,,,,,,
June,3.33,1.26,1.37,1.02,2.26,,,,,,,
July,3.79,2.39,1.87,3.55,4.16,,,,,,,
August,2.91,5.81,3.63,1.01,1.97,,,,,,,
September,1.54,1.31,2.21,1.81,2.17,,,,,,,
October,0.80,10.42,5.25,4.46,,,,,,,,
November,2.15,3.69,3.34,2.14,,,,,,,,
December,1.61,5.23,1.10,4.32,,,,,,,,
Total,26.73,39.43,24.27,25.79,,,,,,,,
Calc annual,26.73,39.43,24.27,25.79,21.43,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
