BISHOPS CLEEVE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2179/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.09,2.36,1.89,1.91,0.82,3.33,3.10,2.79,,,,
February,2.32,0.37,3.40,0.57,2.21,2.84,3.34,0.76,,,,
March,0.24,1.85,1.89,1.87,0.60,1.77,3.10,0.19,,,,
April,3.31,2.77,0.99,2.11,4.02,2.34,2.58,0.20,,,,
May,4.20,6.27,2.37,0.89,1.19,0.70,2.09,,,,,
June,4.67,1.19,1.83,0.94,2.31,2.42,3.17,,,,,
July,3.54,2.58,1.09,1.62,0.49,5.19,3.33,,,,,
August,3.35,2.59,0.50,1.78,1.12,0.28,0.41,,,,,
September,2.78,2.88,2.58,1.91,4.12,2.81,1.91,,,,,
October,0.85,4.68,3.87,1.22,3.45,1.54,2.83,,,,,
November,3.69,1.68,0.74,2.24,4.76,1.98,1.26,,,,,
December,1.08,1.28,0.48,4.55,3.79,3.27,1.83,,,,,
Total,31.12,30.50,22.63,21.61,28.88,28.47,28.95,,,,,
Calc annual,31.12,30.50,21.63,21.61,28.88,28.47,28.95,3.94,0.00,0.00,,
Difference,-0.00,0.00,1.00,-0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,,
