"WALLINGTON ALCESTER ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4166,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.67,1.73,2.90,1.46,2.48,1.77,3.00,,,,,
February,0.57,0.24,2.14,4.02,0.57,4.25,2.32,,,,,
March,1.95,1.30,1.82,2.00,0.72,0.95,0.28,,,,,
April,2.47,1.15,2.70,1.79,3.63,2.33,3.58,,,,,
May,0.55,1.97,0.84,2.37,2.80,1.64,,,,,,
June,1.93,0.18,1.43,0.35,2.10,0.12,,,,,,
July,3.74,0.13,3.45,2.66,3.29,3.50,,,,,,
August,1.54,0.72,2.19,2.40,3.00,2.01,,,,,,
September,3.16,1.39,1.75,1.33,3.03,2.19,,,,,,
October,0.99,0.49,1.09,5.63,3.33,2.46,,,,,,
November,1.41,1.67,1.46,1.71,3.44,2.28,,,,,,
December,1.88,1.20,3.84,2.34,3.63,2.38,,,,,,
Total,22.86,12.17,25.61,28.06,32.02,25.88,,,,,,
Calc annual,22.86,12.17,25.61,28.06,32.02,25.88,9.18,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,
