"ROTHWELL (SHOTWELL MILL WW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1131,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.76,2.46,3.82,1.83,2.04,1.72,1.97,5.10,1.12,0.75,,
February,1.94,1.00,0.98,1.17,1.82,2.12,2.08,1.01,1.48,3.66,,
March,3.24,1.50,0.94,0.26,0.81,1.00,4.91,0.63,1.53,1.02,,
April,1.39,1.04,0.90,1.48,1.01,1.77,1.94,1.58,1.85,2.26,,
May,2.08,3.36,2.22,0.99,1.56,1.64,1.30,2.94,2.18,2.52,,
June,1.65,0.55,1.82,2.52,2.40,2.74,1.75,2.06,0.37,1.70,,
July,2.71,1.68,0.83,1.63,2.06,1.57,2.27,1.50,3.23,2.95,,
August,3.22,1.83,1.88,1.94,1.19,3.35,0.03,3.45,1.56,1.77,,
September,0.61,0.77,2.30,2.78,1.66,3.04,1.25,3.02,1.58,3.08,,
October,1.65,2.48,1.64,2.84,2.83,0.95,0.21,3.06,4.70,0.61,,
November,2.82,2.17,1.43,3.33,0.41,5.36,1.26,1.79,2.60,3.82,,
December,0.73,1.67,0.80,1.17,3.04,2.23,2.24,2.63,1.52,1.44,,
Total,25.80,20.51,19.56,21.94,20.83,27.49,21.21,28.77,23.72,25.58,,
Calc annual,25.80,20.51,19.56,21.94,20.83,27.49,21.21,28.77,23.72,25.58,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,-0.00,,
