"CRAWLEY (THE BEECHES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,587,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.90,3.31,7.05,2.30,2.10,3.16,3.27,6.24,1.07,1.18,,
February,3.80,0.54,2.73,0.88,2.20,2.83,2.30,2.29,1.49,6.55,,
March,3.34,2.65,0.39,0.08,1.75,1.38,6.81,1.07,1.05,2.09,,
April,1.73,1.83,1.35,2.14,1.02,3.00,1.97,1.98,1.88,2.41,,
May,2.44,3.21,3.33,0.66,1.97,3.03,1.58,2.66,1.75,1.48,,
June,2.00,0.14,1.81,2.01,2.77,2.77,3.43,2.81,1.14,1.61,,
July,2.22,1.91,2.05,2.39,3.54,2.10,2.07,1.11,0.56,3.43,,
August,4.33,3.28,1.20,2.65,2.27,6.26,0.38,4.47,1.65,2.69,,
September,0.48,1.74,1.41,2.74,2.00,4.41,1.72,2.20,0.94,3.57,,
October,0.99,4.60,3.72,5.07,4.30,1.07,0.54,2.13,8.53,0.51,,
November,3.91,1.64,1.67,5.74,0.24,6.45,1.36,1.73,3.76,7.06,,
December,2.66,3.93,2.73,2.93,4.67,4.45,2.58,4.96,2.15,2.48,,
Total,30.80,28.78,29.44,29.59,28.83,40.91,28.01,33.65,25.97,35.06,,
Calc annual,30.80,28.78,29.44,29.59,28.83,40.91,28.01,33.65,25.97,35.06,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
