"DUNSTER LODGE, ISLEWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8088,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,1.38,1.27,2.50,2.25,1.56,3.88,,,,,
February,2.45,2.57,1.52,3.50,1.63,2.84,0.60,,,,,
March,0.67,2.02,1.10,0.91,1.26,1.49,1.43,,,,,
April,2.12,0.69,2.92,1.48,1.25,1.95,1.50,,,,,
May,0.25,1.06,1.10,1.82,0.61,2.70,3.78,,,,,
June,2.05,1.44,2.20,1.46,2.07,1.65,0.86,,,,,
July,3.86,1.97,2.19,1.80,2.24,0.44,2.24,,,,,
August,0.34,4.75,1.27,1.12,0.83,1.20,0.69,,,,,
September,4.15,2.09,2.30,3.20,1.63,4.48,1.70,,,,,
October,6.03,2.31,5.57,1.60,1.03,3.55,2.32,,,,,
November,1.89,2.70,2.42,2.58,1.72,2.83,2.61,,,,,
December,3.22,2.57,2.24,0.67,2.19,1.08,3.59,,,,,
Total,27.41,25.55,26.10,22.64,18.71,25.77,25.20,,,,,
Calc annual,27.41,25.55,26.10,22.64,18.71,25.77,25.20,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
