"RENDLESHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1360,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.27,1.56,1.94,2.76,1.74,2.39,1.40,1.59,1.72,2.97,,
February,2.14,0.70,1.12,0.53,1.29,2.71,3.72,0.56,0.66,3.26,,
March,1.19,1.96,2.59,1.45,3.54,0.77,4.46,2.70,0.63,1.57,,
April,1.54,1.28,0.22,1.77,0.58,1.01,1.44,1.17,2.66,2.82,,
May,3.03,0.47,0.34,1.56,0.72,2.18,1.25,0.78,0.73,0.39,,
June,1.63,1.68,2.17,0.81,0.82,0.62,1.22,2.15,0.87,1.09,,
July,2.49,0.57,2.01,1.30,1.10,5.10,0.77,2.82,3.29,2.39,,
August,2.74,0.73,6.14,0.65,0.62,1.54,4.40,2.86,0.66,2.62,,
September,1.20,1.61,2.73,0.65,0.83,1.44,0.69,1.22,3.39,0.80,,
October,1.28,2.46,1.53,3.13,2.34,1.53,2.42,2.77,2.25,1.84,,
November,3.41,3.66,2.00,2.13,2.51,2.14,2.73,1.23,1.69,1.85,,
December,4.86,3.72,1.93,0.65,5.59,4.37,2.69,1.58,3.09,3.34,,
Total,26.78,20.40,24.72,17.39,21.68,25.80,27.19,21.43,21.64,24.94,,
Calc annual,26.78,20.40,24.72,17.39,21.68,25.80,27.19,21.43,21.64,24.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
