"WOODBRIDGE RENDLESHAM HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1360,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.80,,
February,,,,,,,,,,3.26,,
March,,,,,,,,,,0.75,,
April,,,,,,,,,,2.24,,
May,,,,,,,,,,2.30,,
June,,,,,,,,,,3.32,,
July,,,,,,,,,,4.46,,
August,,,,,,,,,,3.29,,
September,,,,,,,,,,3.13,,
October,,,,,,,,,,0.55,,
November,,,,,,,,,,1.69,,
December,,,,,,,,,,0.47,,
Total,,,,,,,,,,27.26,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.26,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
