"RAMSGATE, CARMEN BREWERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6927,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,0.64,1.09,2.49,1.43,3.16,2.54,2.48,2.49,,,
February,,1.24,0.32,1.05,1.19,1.60,3.04,0.80,0.64,,,
March,,1.29,4.29,0.64,1.97,1.49,1.84,2.01,1.42,,,
April,,0.67,2.29,0.43,0.57,0.30,1.55,0.90,1.25,,,
May,4.38,1.57,2.68,1.58,2.18,1.90,1.20,4.13,1.21,,,
June,3.69,1.16,2.14,2.87,1.19,0.75,2.47,0.54,0.89,,,
July,1.70,1.60,2.54,0.50,0.40,3.62,2.70,2.44,0.79,,,
August,2.49,1.53,1.37,2.02,2.28,4.09,3.21,0.75,1.50,,,
September,5.39,2.67,2.39,2.87,1.79,0.39,3.22,0.78,1.94,,,
October,1.54,1.01,3.92,3.03,1.34,6.70,0.32,1.34,1.43,,,
November,3.06,6.00,0.70,1.74,3.06,3.86,2.04,1.07,1.81,,,
December,3.47,1.44,1.80,1.50,0.84,0.87,1.37,2.13,3.15,,,
Total,,20.82,25.53,20.72,18.24,28.73,25.50,19.37,18.52,,,
Calc annual,25.72,20.82,25.53,20.72,18.24,28.73,25.50,19.37,18.52,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
