"LYMINGE (SKEETE PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,275,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.91,2.35,4.42,1.74,2.58,3.02,3.65,2.59,5.01,1.61,2.98,
February,0.57,0.55,1.98,3.75,0.87,3.27,2.65,4.12,1.31,0.88,1.68,
March,1.09,1.39,2.30,2.34,1.56,1.49,0.45,3.13,1.85,0.23,2.09,
April,2.72,1.40,3.23,1.71,4.22,3.44,3.74,1.97,3.21,1.43,1.91,
May,1.30,1.43,0.66,3.71,2.91,2.25,2.16,0.82,4.11,1.52,4.43,
June,1.66,0.23,2.06,1.03,1.76,0.67,3.37,4.00,2.67,2.04,4.21,
July,3.83,0.26,2.46,0.96,4.62,4.01,2.25,6.07,1.22,1.39,1.02,
August,1.94,4.19,2.35,1.30,2.97,2.24,1.98,4.96,1.53,2.78,3.76,
September,4.12,0.60,4.91,1.61,3.60,3.22,0.56,3.71,0.45,0.83,4.73,
October,1.58,0.41,2.59,6.00,4.04,3.53,3.88,2.09,7.63,3.63,1.77,
November,1.62,2.03,1.76,2.38,2.84,4.10,6.94,4.26,5.46,6.98,5.95,
December,3.71,1.77,3.61,3.47,4.72,4.94,1.39,5.82,3.50,7.06,3.51,
Total,27.05,16.61,32.33,30.00,36.69,36.18,33.02,43.54,37.95,30.38,38.04,
Calc annual,27.05,16.61,32.33,30.00,36.69,36.18,33.02,43.54,37.95,30.38,38.04,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
