"LYMINGE ELHAM VALLEY W.W.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,275,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.35,1.05,2.45,3.27,3.81,,
February,,,,,,2.86,3.97,0.61,0.85,2.39,,
March,,,,,,0.97,4.07,1.98,1.10,4.89,,
April,,,,,,1.95,1.92,1.73,1.36,3.13,,
May,,,,,,3.24,2.16,2.47,2.09,0.34,,
June,,,,,,0.25,2.74,1.56,0.80,0.68,,
July,,,,,,3.02,2.05,4.24,4.37,2.37,,
August,,,,,,1.41,2.88,6.28,1.16,2.65,,
September,,,,,,2.97,0.97,1.18,6.43,1.15,,
October,,,,,,2.82,4.41,3.62,3.65,1.52,,
November,,,,,,3.58,4.76,1.76,2.68,3.47,,
December,,,,,,6.97,4.03,2.46,2.21,3.69,,
Total,,,,,,33.39,35.01,30.34,29.97,30.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,33.39,35.01,30.34,29.97,30.09,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,,
