CADNAM (CANTERTON MANOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,647,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,2.79,2.69,2.90,0.64,6.33,6.85,3.72,6.53,3.19,,
February,2.45,0.10,4.51,0.09,4.36,3.26,6.24,0.78,1.60,3.93,,
March,0.84,1.73,3.75,3.37,1.24,3.21,4.08,0.30,1.50,3.15,,
April,2.81,3.48,1.20,2.10,3.90,2.06,2.02,0.03,2.04,1.05,,
May,2.97,4.36,2.24,0.80,0.80,1.31,3.81,2.25,1.27,0.56,,
June,2.59,2.44,1.69,1.23,4.57,3.03,1.27,0.70,2.32,0.24,,
July,4.48,2.61,1.77,1.66,0.66,4.24,1.11,2.98,5.58,2.60,,
August,5.25,1.15,1.54,3.83,2.86,0.41,1.06,3.80,1.97,0.01,,
September,1.59,4.44,2.96,2.56,3.99,4.14,2.66,1.75,1.57,1.65,,
October,0.74,5.97,2.00,1.90,6.56,1.76,5.27,3.93,6.19,5.05,,
November,4.29,2.14,0.73,2.75,8.25,3.73,2.12,6.11,6.86,8.56,,
December,0.70,1.50,0.87,10.22,4.84,3.98,4.14,4.46,1.92,2.44,,
Total,-999.00,32.71,25.95,33.41,42.67,37.46,40.63,30.81,39.35,32.43,,
Calc annual,31.27,32.71,25.95,33.41,42.67,37.46,40.63,30.81,39.35,32.43,,
Difference,-1030.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
