DONCASTER CARR HOUSE ISOLATION HOSPITAL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6038,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.64,1.79,2.50,0.96,1.51,1.21,2.10,1.63,3.54,,,
February,2.98,0.15,2.50,3.97,0.78,3.06,1.72,1.56,2.05,,,
March,1.89,0.53,1.43,1.30,1.01,0.49,0.48,1.79,2.38,,,
April,3.24,1.28,3.52,1.58,1.44,1.60,1.48,1.96,0.76,,,
May,2.65,1.32,0.93,2.79,2.90,3.01,1.82,1.79,2.33,,,
June,1.83,0.20,0.55,0.86,2.13,0.14,2.68,2.24,3.03,,,
July,3.76,0.45,3.47,2.89,2.58,1.11,1.06,3.41,0.33,,,
August,0.94,3.10,6.31,2.72,2.84,1.87,3.29,5.96,2.79,,,
September,1.07,0.67,2.29,2.07,2.17,2.27,2.98,4.67,0.26,,,
October,1.89,1.78,0.94,1.03,3.28,2.13,1.79,1.63,4.55,,,
November,0.88,1.54,0.85,2.02,1.45,1.55,1.14,2.82,2.18,,,
December,2.15,1.99,3.17,2.52,1.86,3.77,1.08,2.56,1.65,,,
Total,24.92,14.80,28.46,24.71,23.95,22.21,21.62,32.02,25.85,,,
Calc annual,24.92,14.80,28.46,24.71,23.95,22.21,21.62,32.02,25.85,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,
