DONCASTER CARR HOUSE HOSPITAL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6038,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.37,1.01,,0.51,2.17,1.40,,,
February,,,,0.51,0.98,,3.17,0.56,1.19,,,
March,,,,1.76,1.41,,3.71,1.47,0.71,,,
April,,,,2.34,0.48,,1.27,1.55,1.16,,,
May,,,,1.55,1.46,,2.40,1.96,2.46,,,
June,,,,0.62,1.85,,1.60,1.23,0.87,,,
July,,,,0.71,3.80,,1.10,1.14,3.60,,,
August,,,,1.11,1.92,,1.70,4.72,2.13,,,
September,,,,6.32,0.88,,2.18,0.61,3.75,,,
October,,,,2.74,2.17,,1.42,2.38,1.22,,,
November,,,,1.82,2.05,,3.07,0.91,1.26,,,
December,,,,0.79,4.42,,1.64,1.45,3.65,,,
Total,,,,22.64,22.43,,23.77,20.15,23.40,,,
Calc annual,0.00,0.00,0.00,22.64,22.43,0.00,23.77,20.15,23.40,0.00,,
Difference,NaN,NaN,NaN,0.00,0.00,NaN,-0.00,0.00,0.00,NaN,,
