"MATLOCK (LOWER TOWER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2669,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.73,1.72,6.30,3.89,3.09,5.04,1.37,6.65,3.86,2.08,,
February,2.40,3.16,4.87,1.21,2.73,1.60,4.20,3.17,2.19,4.04,,
March,2.56,2.13,-999.00,3.39,2.20,1.46,4.81,2.57,1.35,1.65,,
April,1.17,3.30,2.81,0.76,2.21,1.02,3.21,2.55,1.56,2.58,,
May,1.66,1.84,2.35,3.44,0.79,1.89,1.00,4.75,5.94,2.82,,
June,1.39,3.88,5.44,3.24,1.07,3.38,3.19,2.15,4.20,7.44,,
July,0.80,4.23,5.98,2.67,2.12,4.64,1.80,3.91,0.57,4.17,,
August,1.89,1.74,3.22,3.21,4.42,3.81,2.16,5.75,9.27,5.42,,
September,2.22,5.89,4.92,2.29,3.10,3.42,5.14,2.79,3.09,3.50,,
October,7.93,4.40,6.91,3.96,4.09,6.99,3.30,3.41,4.28,1.17,,
November,2.86,1.59,5.05,2.48,4.33,4.81,3.85,5.29,3.31,1.82,,
December,3.02,2.05,4.85,0.56,3.05,2.10,7.87,3.53,2.23,2.41,,
Total,30.63,35.93,56.21,31.10,33.20,40.16,41.90,46.52,41.85,39.10,,
Calc annual,30.63,35.93,52.70,31.10,33.20,40.16,41.90,46.52,41.85,39.10,,
Difference,0.00,0.00,3.51,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
