BLACK MOUNTAINS CWM CRIGUS UCHAF NO 6A,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7184,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.00,6.65,8.03,3.78,5.51,3.11,3.50,5.98,7.40,,
February,,3.66,4.45,3.04,7.32,10.64,10.59,1.77,3.89,3.92,,
March,,2.94,9.66,9.67,7.96,1.45,8.85,6.73,3.69,6.72,,
April,,2.90,0.58,7.65,1.96,2.30,2.64,4.54,4.43,6.10,,
May,,3.15,2.56,5.03,3.39,6.91,5.06,6.67,3.58,0.84,,
June,,5.25,5.53,2.25,3.87,1.95,3.75,3.31,1.80,2.49,,
July,,1.17,6.50,1.25,6.53,6.63,2.11,3.53,7.18,2.30,,
August,,3.54,12.40,3.87,4.26,5.04,3.42,13.05,4.12,4.40,,
September,,4.21,2.05,4.34,2.95,0.97,3.71,3.83,10.35,2.97,,
October,,4.94,6.48,8.61,5.42,6.83,10.78,7.80,3.33,3.32,,
November,,7.71,3.45,7.47,8.36,4.40,7.14,3.23,4.54,3.09,,
December,,12.15,8.18,3.21,11.35,11.64,4.12,2.09,9.26,-999.00,,
Total,,52.62,68.49,64.42,67.15,64.27,65.28,60.05,62.15,51.12,,
Calc annual,0.00,52.62,68.49,64.42,67.15,64.27,65.28,60.05,62.15,43.55,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,,
