"SEACROFT (LEEDS CITY HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3282,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.98,1.78,2.01,1.55,1.10,3.32,3.76,2.66,5.17,2.10,,
February,1.92,0.43,4.03,0.33,2.63,2.88,3.88,1.42,1.65,2.50,,
March,0.24,1.62,2.44,1.89,1.00,1.54,2.66,0.22,2.07,2.28,,
April,3.46,2.11,1.55,2.84,2.38,1.72,3.33,0.03,1.31,3.36,,
May,2.71,5.40,2.80,1.24,0.77,2.67,2.90,3.44,1.72,0.43,,
June,5.79,0.31,1.13,1.73,2.49,3.89,2.36,2.60,2.23,0.55,,
July,2.43,3.21,1.70,1.89,0.43,3.46,2.29,3.60,4.50,3.92,,
August,3.80,1.47,0.50,0.82,1.85,2.20,0.78,4.40,1.61,0.35,,
September,4.58,1.79,1.90,1.93,5.60,2.03,1.05,2.63,1.04,1.60,,
October,0.85,3.56,3.70,1.77,4.93,1.49,2.71,3.82,2.24,3.90,,
November,4.62,1.65,2.04,2.35,5.32,3.43,2.02,3.68,4.20,5.56,,
December,0.84,1.12,0.54,4.82,2.92,1.13,2.28,3.33,1.92,2.41,,
Total,33.22,24.45,24.34,23.16,31.42,29.76,30.02,31.83,29.66,28.96,,
Calc annual,33.22,24.45,24.34,23.16,31.42,29.76,30.02,31.83,29.66,28.96,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
