"RAUNDS (MADISON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1121/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.43,2.54,3.59,1.40,2.01,1.38,1.85,3.84,1.05,0.79,,
February,1.72,0.96,0.75,1.11,1.35,1.92,1.90,0.80,0.94,3.30,,
March,3.20,1.44,0.77,0.19,0.53,1.34,5.08,0.66,1.20,0.84,,
April,1.16,0.89,0.73,1.86,0.67,1.17,2.27,1.81,1.53,2.15,,
May,2.19,2.47,1.78,0.99,1.77,2.92,0.86,3.40,2.77,2.86,,
June,2.08,0.37,1.67,2.70,1.62,2.30,1.66,3.48,1.07,1.86,,
July,3.17,2.27,0.75,1.41,1.67,1.34,1.42,1.20,1.59,3.25,,
August,3.89,2.88,1.79,2.21,1.10,3.75,0.02,2.50,0.85,1.63,,
September,0.51,0.87,1.14,2.79,2.14,2.79,1.14,2.24,0.89,3.39,,
October,1.74,1.96,1.68,2.48,3.32,1.44,0.19,3.23,4.19,0.54,,
November,2.51,2.00,1.02,2.87,0.33,4.37,1.38,1.42,2.04,3.98,,
December,0.77,1.54,0.80,1.11,2.63,2.43,2.27,3.06,1.23,1.24,,
Total,26.37,20.19,16.47,21.12,19.14,27.15,20.04,27.64,19.35,25.83,,
Calc annual,26.37,20.19,16.47,21.12,19.14,27.15,20.04,27.64,19.35,25.83,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
