"EAST BERGHOLT (ACKWORTH HO.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1332,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.06,0.86,1.05,1.19,2.66,3.30,3.60,2.50,5.45,1.46,,
February,1.85,0.46,1.22,0.24,2.77,2.52,-999.00,0.62,0.87,1.50,,
March,0.27,0.98,1.62,1.98,0.65,0.64,2.70,0.45,1.69,2.61,,
April,2.61,1.87,0.72,2.68,2.52,1.20,2.40,0.36,2.07,1.50,,
May,2.08,3.37,1.31,1.20,1.65,0.59,2.20,1.49,1.38,0.50,,
June,1.18,0.61,1.43,0.70,2.76,3.41,1.60,0.42,1.60,0.20,,
July,2.52,1.90,1.40,1.09,0.24,2.80,0.90,1.38,1.41,2.66,,
August,2.83,0.62,0.89,1.73,1.05,0.78,1.80,1.47,1.98,0.13,,
September,1.49,1.33,2.90,1.27,3.09,2.09,1.70,1.73,0.22,0.89,,
October,0.65,4.53,1.65,1.71,2.78,1.52,1.50,2.86,7.35,2.17,,
November,1.56,1.23,1.66,1.51,4.09,3.33,1.20,2.34,3.86,6.06,,
December,0.64,0.36,0.52,4.09,2.61,1.51,3.40,2.81,1.18,1.81,,
Total,18.74,18.12,16.37,19.39,26.87,23.69,26.10,18.43,29.06,21.49,,
Calc annual,18.74,18.12,16.37,19.39,26.87,23.69,23.00,18.43,29.06,21.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,3.10,0.00,0.00,0.00,,
