"EAST BERGHOLT ACKWORTH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1332,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.42,1.18,2.48,2.33,1.60,2.39,1.28,1.43,7.86,2.29,,
February,1.77,0.99,1.10,0.56,1.80,2.73,3.73,0.38,4.39,1.80,,
March,0.96,1.73,2.54,1.43,4.05,1.26,3.72,1.77,5.43,1.83,,
April,2.12,0.99,0.16,2.02,0.78,0.78,1.35,1.17,7.49,3.80,,
May,2.54,0.73,1.13,1.69,1.01,2.16,2.02,1.48,3.86,0.44,,
June,1.58,2.01,2.46,0.85,1.02,1.13,2.27,0.76,3.14,1.27,,
July,2.89,1.62,2.06,1.67,1.93,3.77,1.10,2.20,8.72,2.25,,
August,2.96,0.52,5.43,0.71,0.65,2.08,4.37,3.80,7.54,2.26,,
September,0.81,1.44,2.60,1.30,0.99,1.58,1.08,0.88,5.04,0.56,,
October,1.25,2.58,1.53,3.33,1.61,1.28,2.32,2.69,6.57,1.25,,
November,2.69,3.03,2.17,3.13,2.27,1.87,4.11,1.39,5.60,2.12,,
December,3.67,3.86,2.01,0.63,5.23,4.67,2.82,1.20,8.08,3.20,,
Total,24.66,20.68,25.67,19.65,22.94,25.70,30.17,19.15,73.72,23.07,,
Calc annual,24.66,20.68,25.67,19.65,22.94,25.70,30.17,19.15,73.72,23.07,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
