NEWARK EAST STOKE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7209,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.37,1.81,0.13,,,,,,,,,
February,0.67,0.08,0.90,,,,,,,,,
March,1.59,1.05,0.44,,,,,,,,,
April,0.52,1.61,0.57,,,,,,,,,
May,2.72,3.79,3.19,,,,,,,,,
June,2.30,3.67,2.65,,,,,,,,,
July,1.32,2.17,2.21,,,,,,,,,
August,2.21,3.99,1.98,,,,,,,,,
September,0.98,0.69,3.13,,,,,,,,,
October,0.85,4.08,,,,,,,,,,
November,2.20,1.93,,,,,,,,,,
December,0.75,2.61,,,,,,,,,,
Total,18.48,27.48,,,,,,,,,,
Calc annual,18.48,27.48,15.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
