"COLCHESTER (LAYER DE LA HAYE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1314/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,3.97,1.48,1.36,1.02,1.63,2.71,0.98,1.37,,
February,,,0.70,1.08,1.48,1.65,1.25,1.07,0.99,2.45,,
March,,,0.47,0.34,1.13,1.08,3.88,0.83,0.58,0.52,,
April,,,0.94,1.29,0.71,1.27,1.11,1.37,0.81,1.55,,
May,,,1.15,0.68,1.74,1.12,0.46,1.21,2.05,1.27,,
June,,,1.73,1.44,1.76,1.58,2.86,2.76,0.35,1.19,,
July,2.67,1.80,1.76,2.03,0.99,2.30,2.28,1.19,0.86,1.71,,
August,3.98,1.32,0.99,2.45,2.82,4.64,0.90,3.37,0.99,1.75,,
September,0.37,1.50,2.26,2.31,1.44,1.35,1.39,1.10,0.94,2.46,,
October,1.47,3.15,1.49,4.15,1.43,1.21,0.12,1.52,5.49,0.17,,
November,2.10,2.43,1.45,3.43,0.73,2.45,0.81,1.62,2.43,3.44,,
December,1.24,,1.42,1.22,2.64,2.15,2.60,1.25,1.13,1.69,,
Total,,,18.33,21.90,18.23,21.82,19.29,20.00,17.60,19.57,,
Calc annual,11.83,10.20,18.33,21.90,18.23,21.82,19.29,20.00,17.60,19.57,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
