"WOODSETTS GRANGE OLD VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4455,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,2.74,1.37,2.74,1.50,2.55,,
February,,,,,,2.94,3.60,0.52,1.44,2.59,,
March,,,,,,1.37,4.59,1.67,1.04,-999.00,,
April,,,,,,0.92,0.68,1.80,2.02,1.64,,
May,,,,,,1.70,2.48,2.25,2.31,1.35,,
June,,,,,,0.82,1.86,2.00,0.71,0.85,,
July,,,,,,5.01,1.21,0.86,6.02,2.66,,
August,,,,,,3.18,1.19,5.32,1.87,2.54,,
September,,,,,,0.70,1.50,0.68,4.83,1.93,,
October,,,,,,1.02,1.96,2.72,1.06,2.42,,
November,,,,,,1.63,1.82,1.32,1.38,1.93,,
December,,,,,,5.71,2.12,0.98,3.24,3.42,,
Total,,,,,,27.74,24.38,22.86,27.42,27.75,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.74,24.38,22.86,27.42,23.88,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,3.87,,
