CHARNWOOD FOREST SWITHLAND,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6620,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,2.72,2.32,0.87,1.32,,
February,,,,,,,0.37,0.49,1.02,1.77,,
March,,,,,,1.20,2.68,1.31,2.01,3.63,,
April,,,,,,2.25,1.83,1.07,2.73,3.64,,
May,,,,,,2.44,5.34,1.97,0.67,3.36,,
June,,,,,,2.69,1.88,1.32,1.92,0.71,,
July,,,,,,0.20,2.26,0.79,6.08,2.00,,
August,,,,,,2.80,2.39,1.90,2.64,3.38,,
September,,,,,,4.17,1.31,2.22,0.77,2.45,,
October,,,,,,5.65,4.48,1.80,0.45,3.06,,
November,,,,,,2.91,1.59,1.71,3.43,0.80,,
December,,,,,,0.55,3.80,1.34,1.64,1.84,,
Total,,,,,,,30.65,18.24,24.23,27.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.86,30.65,18.24,24.23,27.96,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,,
