"SOUTH HANNINGFIELD, PEADOWNS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1285,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.53,2.18,3.14,1.09,2.82,1.56,3.01,1.21,3.22,1.22,1.77,
February,0.42,0.32,1.92,2.90,0.69,2.22,2.89,3.55,1.17,0.48,0.74,
March,0.57,0.80,1.36,1.53,0.77,0.77,0.27,1.85,2.47,0.00,1.19,
April,3.18,1.59,2.87,1.73,3.05,1.33,5.09,1.66,1.24,1.57,2.07,
May,1.27,1.13,0.88,1.57,3.87,2.24,0.88,0.97,2.32,1.14,2.96,
June,0.94,0.20,1.45,0.73,1.76,0.44,2.83,2.91,2.33,0.66,0.68,
July,2.82,0.19,2.88,1.06,3.18,3.79,1.75,3.02,1.81,1.81,2.05,
August,1.71,1.35,1.51,2.05,1.77,2.27,0.84,3.50,3.79,1.91,2.70,
September,5.31,2.22,2.42,1.71,2.14,2.80,0.94,3.96,0.59,0.26,2.70,
October,0.81,1.66,1.24,4.40,3.78,3.25,2.41,1.79,3.15,2.70,0.97,
November,0.72,1.62,1.61,2.31,3.84,1.88,3.98,2.42,1.60,4.76,3.35,
December,2.43,1.19,2.57,1.89,2.97,2.47,0.72,2.77,3.27,3.45,1.90,
Total,22.71,14.45,23.85,22.97,30.64,25.02,25.61,29.61,26.96,19.96,23.08,
Calc annual,22.71,14.45,23.85,22.97,30.64,25.02,25.61,29.61,26.96,19.96,23.08,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
