"WRITTLE MELBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.18,1.20,2.31,3.08,0.76,2.79,1.04,1.29,3.22,3.02,,
February,2.38,0.86,1.46,0.76,2.26,2.84,3.73,0.70,0.66,2.85,,
March,1.15,1.90,2.65,1.49,3.80,1.53,4.03,1.59,1.05,2.51,,
April,1.27,1.00,0.09,2.59,0.88,0.75,1.06,1.72,3.13,4.15,,
May,3.29,1.16,0.88,1.74,1.33,2.70,1.71,2.90,1.37,0.39,,
June,1.94,2.19,3.10,1.12,2.04,0.90,1.97,1.35,0.85,1.35,,
July,1.93,0.39,1.60,2.16,2.06,4.02,1.17,4.70,4.42,2.06,,
August,2.65,0.66,3.90,0.82,0.74,2.69,4.30,3.74,1.56,2.15,,
September,0.93,1.32,2.49,0.90,0.94,2.36,1.22,0.91,3.80,1.16,,
October,1.56,2.76,1.99,3.54,1.39,1.89,3.02,3.45,1.60,1.03,,
November,3.46,3.34,1.65,2.57,2.89,3.03,3.78,1.67,2.10,1.63,,
December,3.54,3.97,2.40,0.58,6.20,4.74,2.88,1.42,2.10,2.94,,
Total,25.28,20.75,24.52,21.35,25.29,30.24,29.91,25.44,25.86,25.24,,
Calc annual,25.28,20.75,24.52,21.35,25.29,30.24,29.91,25.44,25.86,25.24,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,,
