"CHELMSFORD, WRITTLE, MELBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.87,1.38,0.35,1.35,2.11,1.47,0.68,1.81,0.66,1.80,,
February,1.08,0.05,2.18,2.46,1.26,0.17,0.57,2.28,0.73,1.49,,
March,1.77,1.52,1.12,0.33,0.66,1.10,2.68,3.11,1.49,0.70,,
April,0.95,0.45,1.34,0.10,1.75,0.82,0.48,1.32,1.23,2.21,,
May,1.86,1.80,1.17,1.09,1.33,0.42,0.17,1.07,1.99,1.33,,
June,2.17,0.79,2.73,0.52,1.78,0.53,2.76,2.99,1.96,1.42,,
July,4.41,3.35,1.11,1.93,2.74,3.08,0.48,0.14,0.85,3.02,,
August,2.92,2.69,3.39,1.37,1.93,1.82,3.05,2.14,0.83,0.85,,
September,0.62,0.45,1.87,1.14,1.57,0.80,4.91,2.18,0.25,2.32,,
October,0.93,3.61,4.01,2.86,2.75,1.35,2.62,0.65,2.19,2.01,,
November,1.66,1.56,2.28,2.18,2.88,2.39,0.99,0.75,1.89,3.35,,
December,0.57,2.41,1.24,1.68,1.53,2.65,2.85,1.97,1.90,1.36,,
Total,20.81,20.06,22.79,17.01,22.29,16.60,22.24,20.41,15.97,21.86,,
Calc annual,20.81,20.06,22.79,17.01,22.29,16.60,22.24,20.41,15.97,21.86,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
