"WRITTLE (MELBOURNE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1289,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.04,1.28,1.28,1.53,1.73,4.26,,,,,,
February,1.85,0.36,1.08,0.25,2.34,1.82,,,,,,
March,0.28,1.33,1.91,2.33,0.87,0.95,,,,,,
April,3.22,2.20,0.94,2.20,2.83,1.32,,,,,,
May,2.88,3.92,1.51,0.62,1.66,0.84,,,,,,
June,1.35,0.71,1.34,1.32,3.86,3.34,,,,,,
July,3.75,3.22,1.20,1.98,0.98,3.73,,,,,,
August,3.70,1.14,0.44,1.47,1.91,0.64,,,,,,
September,1.89,1.88,2.11,1.08,2.99,,,,,,,
October,0.72,5.08,1.58,1.44,2.88,,,,,,,
November,2.09,1.09,1.49,1.78,4.56,,,,,,,
December,0.69,0.40,0.57,4.40,2.61,,,,,,,
Total,24.46,22.61,15.45,20.40,29.22,,,,,,,
Calc annual,24.46,22.61,15.45,20.40,29.22,16.90,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
