"BLEAKLOW HILL NO 87",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2708/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.00,5.80,6.95,12.73,7.41,7.81,4.90,11.17,3.76,4.95,,
February,8.04,3.25,3.59,3.09,7.50,9.03,3.50,4.92,3.15,8.54,,
March,6.82,3.85,2.07,1.18,2.24,2.37,10.07,2.13,2.97,2.86,,
April,3.90,2.02,3.36,3.21,3.39,2.19,3.97,3.52,6.60,6.08,,
May,4.00,3.77,3.18,5.36,3.82,1.96,4.43,2.57,3.77,2.86,,
June,2.91,1.16,4.43,4.03,5.39,5.67,3.12,6.13,1.47,4.29,,
July,4.03,6.49,2.61,5.07,3.07,6.94,3.07,3.11,3.94,4.64,,
August,9.00,6.25,9.86,4.27,4.74,5.61,0.28,6.07,4.26,5.13,,
September,0.63,5.10,5.84,7.87,3.49,8.17,2.23,3.36,2.15,8.18,,
October,7.25,10.30,3.25,6.92,8.02,1.67,1.38,3.94,5.38,2.88,,
November,4.67,1.90,5.97,9.38,0.87,9.77,6.78,3.05,10.23,8.76,,
December,4.70,5.25,3.53,4.89,4.07,5.84,6.08,3.98,11.42,3.50,,
Total,60.95,55.14,54.64,68.00,54.01,67.03,49.81,53.95,59.10,62.67,,
Calc annual,60.95,55.14,54.64,68.00,54.01,67.03,49.81,53.95,59.10,62.67,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
