"PRESTEIGNE, NORTON MANOR GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2896,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.13,0.52,,5.04,1.96,4.01,1.84,1.71,,,,
February,3.98,2.43,,2.00,4.52,6.56,6.56,1.10,,,,
March,1.48,1.38,,6.78,4.36,0.80,4.92,3.34,,,,
April,3.08,1.77,,5.49,1.96,1.36,1.55,1.85,,,,
May,2.56,1.01,,3.61,1.39,3.76,4.87,4.46,,,,
June,4.80,1.94,,2.05,3.97,1.82,1.89,2.80,,,,
July,2.92,1.84,,1.46,5.48,5.32,2.04,2.40,,,,
August,4.65,2.54,,1.23,2.96,4.02,2.11,8.43,,,,
September,0.69,1.99,,3.08,1.23,0.68,1.38,1.60,,,,
October,4.00,2.86,,5.56,2.99,5.43,6.58,4.77,,,,
November,6.47,4.45,,3.58,4.65,6.19,4.22,1.99,,,,
December,9.60,8.17,,1.99,8.18,8.35,2.39,1.36,,,,
Total,47.36,30.90,,41.87,43.65,48.30,40.35,35.81,,,,
Calc annual,47.36,30.90,0.00,41.87,43.65,48.30,40.35,35.81,0.00,0.00,,
Difference,-0.00,0.00,NaN,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,,
