"SOUTH SHIELDS (DEANS HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4012,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.00,1.76,1.84,1.34,4.60,1.23,2.06,0.90,2.73,,
February,,0.08,2.27,3.09,2.76,1.07,0.12,1.40,0.68,0.79,,
March,,3.48,1.53,0.66,0.90,2.42,2.11,2.73,1.81,2.09,,
April,,1.89,1.29,0.46,0.87,1.47,0.56,1.21,2.42,2.84,,
May,,1.75,2.37,1.39,2.66,0.88,1.01,1.07,2.23,3.47,,
June,,0.48,2.94,0.91,3.62,1.88,1.70,2.70,2.23,2.26,,
July,,3.44,1.52,2.74,2.24,5.57,2.71,1.17,0.81,2.59,,
August,,4.55,3.68,2.50,3.25,3.58,1.33,2.54,2.26,1.20,,
September,,2.18,2.75,1.78,0.68,0.71,2.18,2.85,0.23,2.33,,
October,,1.45,4.90,0.84,4.20,5.96,4.90,1.40,4.05,2.50,,
November,,2.30,1.61,2.70,0.29,1.67,1.06,1.89,4.15,1.41,,
December,,3.85,1.64,1.31,1.06,1.98,4.74,1.65,1.07,4.27,,
Total,,26.45,28.26,20.22,23.87,31.79,23.65,22.67,22.84,28.48,,
Calc annual,0.00,26.45,28.26,20.22,23.87,31.79,23.65,22.67,22.84,28.48,,
Difference,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
