"CLAWDD - NEWYDD NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4307,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,6.88,1.14,6.43,
February,,,,,,,,,4.02,0.65,0.79,
March,,,,,,,,,1.53,0.17,3.65,
April,,,,,,,,,1.42,1.23,3.58,
May,,,,,,,,,2.19,2.04,1.27,
June,,,,,,,,,5.00,2.80,1.02,
July,,,,,,,,,1.26,2.71,3.90,
August,,,,,,,,,4.13,3.07,3.90,
September,,,,,,,,,2.03,2.18,3.88,
October,,,,,,,,,5.34,5.45,6.86,
November,,,,,,,,,8.08,7.45,5.30,
December,,,,,,,,,2.92,9.07,5.76,
Total,,,,,,,,,44.80,37.96,46.34,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.80,37.96,46.34,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,
